Pati,Jenderal Polisi
Pati,Komjen Pol
Pati,Irjen Pol
Pati,Brigjen Pol
Pamen,Kombes Pol
Pamen,AKBP
Pamen,Kompol
Pama,AKP
Pama,IPTU
Pama,IPDA
Bintara,AIPTU
Bintara,AIPDA
Bintara,BRIPKA
Bintara,BRIGADIR
Bintara,BRIPTU
Bintara,BRIPDA
Tamtama,ABRIP
Tamtama,ABRIPTU
Tamtama,ABRIPDA
Tamtama,BHARAKA
Tamtama,BHARATU
Tamtama,BHARADA
PNS,Pembina Utama
PNS,Pembina Madya
PNS,Pembina Muda
PNS,Pembina Tk I
PNS,Pembina
PNS,Penata Tk I
PNS,Penata
PNS,Penda Tk I
PNS,Penda
PNS,Pengatur Tk I
PNS,Pengatur
PNS,Pengda Tk I
PNS,Pengda
PNS,Juru Tk I
PNS,Juru
PNS,Juru Muda Tk I
